,
40.9202241,14.2742899
45.6344858,9.4409539
45.694581,9.1969361
43.0567401,12.5471515
,
,
,
,
,
,
43.6978796,10.8667642
,
,
45.8843835,9.9545229
41.5133225,12.6306896
40.9453124,14.2066446
45.3999396,12.0474752
,
44.4746599,11.2689116
46.1351786,9.5914022
44.2288064,12.0832938
45.3705776,11.2896168
,
,
45.3942315,11.2823728
,
45.6293373,12.6001953
44.3367791,11.0121782
45.8112372,8.7661744
46.0199242,11.9679549
41.0416543,14.897716
45.635822,9.2516865
45.6774411,9.6171406
,
45.3112314,11.998766
44.6426462,10.7720423
,
38.0279668,15.6558057
,
40.6608604,16.6129597
45.2590218,11.0880206
45.4067041,9.6936547
39.1964065,8.4052771
44.1968222,12.0142655
37.2622408,13.6260547
43.069327,12.5238089
41.8990274,12.4658088
45.6813134,11.7065422
45.2474945,8.7378719
,
45.4319998,9.090771
44.8116879,10.3136836
,
,
45.9621865,12.7045184
41.456335,12.8887989
,
45.3539062,11.9573728
44.4207411,7.5481141
45.5912658,9.388014
,
,
,
43.6038657,13.3546951
,
44.1524776,12.216556
45.4170225,9.11882
,
45.1334164,8.4505706
44.037009,10.1088216
39.4078617,16.2491414
43.9084507,11.0245139
45.4403927,12.1416942
37.44833,15.0587899
43.6038657,13.3546951
,
45.0668595,7.6373173
45.1445835,10.036363
,
42.5528757,12.621253
44.5448348,11.3911541
,
,
,
44.7195678,8.0416701
45.8462885,13.4887967
44.618501,8.6089803
45.7358797,8.9863127
45.263988,11.004428
43.8656828,11.1128103
44.2228544,12.3339794
45.6872009,12.694079
,
,
45.2638604,10.8057823
44.0960338,12.1934345
44.5632101,8.9671526
45.499798,8.9614744
43.8619234,11.1062245
44.2344072,12.0865332
41.7141144,12.616942
,
45.3958315,11.8277861
45.9607347,12.7011353
45.8077013,13.5349997
45.5840611,9.2753966
45.8017103,12.5014592
45.4529888,9.2481173
43.1985441,12.0649631
45.169394,7.7096038
42.7283166,13.9511125
44.1631487,9.9159132
45.51241,9.4832836
45.8234413,13.4701045
43.6213028,10.5283827
45.6142789,10.4859335
45.5534903,11.8445352
,
,
46.1080375,11.0928597
40.6064774,15.7181222
,
45.4977962,9.2756233
45.8159609,8.2609885
45.4668066,9.1664078
45.7075751,8.641722
45.6116943,9.3703304
44.2342517,12.0864118
,
37.5111611,15.0300213
45.5340139,11.8332913
45.4088146,11.823734
43.8580005,11.1389074
45.7435417,8.674546
44.8483219,10.4493437
,
37.5733452,15.1006001
45.1943339,10.8642903
45.2973747,11.3951341
,
45.5559192,8.9832128
42.4561328,14.2094433
,
45.571232,11.8567431
45.6881459,9.664014
45.0707636,7.7130011
44.522042,11.523288
41.8959864,12.5359211
44.3367791,11.0121782
45.1173454,8.4521509
,
38.2255445,15.3827801
,
45.3592504,11.043977
,
,
44.7736526,9.3876866
,
45.4905745,9.2889166
45.3489448,11.4223173
45.6972226,9.6020561
44.4488685,8.8918636
45.8672626,12.7675629
45.2307807,11.7453151
45.8029155,11.7106443
45.5094265,9.2078817
45.6694745,11.4113379
44.4450278,12.2124147
45.5259012,8.9937804
43.6223228,10.5292031
38.1420115,15.2795719
44.9030061,8.2345022
42.4342518,12.9121732
42.9702107,12.6790024
,
45.8800417,13.0268299
44.559231,8.9734738
41.6372163,13.3131496
45.4162934,9.4028956
44.4015974,7.4950347
44.9485103,7.8040531
,
39.3665189,16.2484458
,
45.6948284,11.8554634
45.3328994,10.1297371
45.6854512,9.1078978
44.6073522,11.6648375
45.2821076,12.0527644
45.6448849,9.4675532
,
43.7731607,11.1979966
,
44.1088185,9.8170286
45.4119009,11.1366161
40.8996973,14.298326
,
,
46.7302544,11.6523943
45.7856277,8.8736556
45.5626092,11.8143087
45.5370688,11.8325794
45.7707608,12.1980339
,
45.4138424,11.3258844
,
45.3974785,11.9980229
,
45.9856902,12.3146823
,
,
,
44.9115511,7.3626501
,
,
44.4897771,11.3150761
45.3357007,11.8234364
,
45.8651163,11.0252483
,
45.5835828,9.184553
,
44.9897134,10.7309551
,
45.0859468,7.6634686
44.1132211,9.8372743
,
45.4410556,10.2401131
42.5174523,12.5200953
43.4826663,12.2161589
45.4466061,9.1037607
44.2747477,9.4108515
,
44.8087044,10.3607991
45.150264,10.7641262
42.2222683,14.39057
45.498615,8.9446698
38.7107356,16.0856719
44.2999173,12.1468459
,
44.4651775,8.8980454
43.8449786,10.5287809
45.9703952,12.9851096
45.6845423,11.9722973
45.4328756,9.0937352
45.6761535,9.2286397
,
,
45.1891603,9.2787945
44.6446004,7.7971063
,
,
,
45.4601789,9.210224
45.2555881,11.8860307
45.6555603,9.1344217
45.4657086,9.1960116
,
45.5241664,9.5944167
45.85913,11.488113
,
45.5883257,9.1311056
44.7449767,10.647327
45.6538843,9.654958
45.4537763,11.724918
45.0492694,7.403267
45.5918591,9.2342747
45.5359076,8.0526616
46.07126,13.235186
,
37.5359372,15.0513442
40.9129521,14.7894001
45.0971082,7.6376086
43.074412,12.3290386
44.2512029,12.0789989
44.4592745,8.979822
43.8856185,11.0807515
43.9457577,12.7301879
45.5485994,9.0051175
46.013141,11.8817285
,
38.1474828,15.2155804
45.6556286,9.2207584
45.5155984,7.8654277
44.6912221,11.0055411
,
45.6698249,11.9263576
45.5370288,11.9504402
43.9173563,12.8621981
45.2198662,11.6736543
44.6657394,10.5951105
,
,
,
45.4384554,10.364077
46.0968823,12.1819674
,
45.5487668,11.8959926
44.5648213,10.839576
41.8742292,12.4161932
,
37.6534592,12.5849844
,
45.5475095,11.8394013
,
,
45.5462438,10.3956041
,
43.9034974,11.1151702
45.5979475,11.3796664
45.5000549,8.9963753
,
44.8877055,11.4207455
,
45.8749531,12.9928702
,
39.3520268,16.244
,
45.6404673,9.6535703
,
45.3516555,11.4975007
,
44.7541391,7.5312282
45.4636484,9.2338552
43.8794704,11.0440088
45.6173124,10.1198308
45.4408367,9.1707649
,
46.1211346,12.1661026
,
46.5196896,11.2380449
45.9597751,12.8630383
45.8679422,9.2844987
43.8737505,10.7822027
45.6252183,9.6272712
43.2831864,13.6398516
41.9475952,15.0003386
42.956688,13.8837621
46.1087264,12.1127151
45.0016433,7.6370955
45.7278093,12.2311691
41.8946222,12.4956028
,
,
45.6335611,12.5985747
43.8738212,10.7822291
41.3328683,13.4275765
45.566739,11.8178706
45.6357907,8.4813546
,
40.8167578,16.9366876
45.6715523,12.1732857
45.7820178,10.0282174
45.4226142,9.6134347
,
44.9913905,9.7864253
45.8318897,13.1108622
41.0909351,16.7604177
45.1672948,9.9754638
,
45.1178099,10.7952242
,
,
45.4604561,9.2048532
45.6128542,8.1965583
41.1071092,16.802947
,
45.7148052,12.1575337
44.6618873,10.9653158
45.1832931,11.2571457
,
,
45.4857839,8.9217075
,
45.5811516,9.2484508
45.4664944,9.148102
46.7321916,11.6476913
45.660125,9.9295328
,
46.6292765,11.1690407
45.7063552,12.3450403
45.5440817,12.2907347
45.1611577,10.8349366
45.9687705,12.7638767
44.3110111,9.3352084
41.3187493,16.2894319
,
45.0856853,9.2608852
45.0631309,7.6667301
45.2845532,12.0439222
45.4703747,10.1789268
45.382583,11.0018671
45.8367808,10.5442956
46.7988249,11.8445758
44.9391672,7.3347237
45.4902519,9.2273002
45.6361322,9.2484365
,
45.2114062,11.8455946
,
,
41.6921935,12.6266444
41.1189655,16.8805032
41.1096918,16.8192662
45.4833669,10.8692736
44.8639627,10.3054092
45.4838038,9.1703337
45.4540156,10.1087947
45.634722,9.0839949
,
,
45.6386404,11.8106848
43.6675752,10.6594448
45.2969106,12.0346956
43.8526667,13.0026497
,
44.7748147,8.0079559
45.3696491,8.9499622
45.5276041,9.2632938
45.8255421,8.7959554
45.3155727,11.373765
,
45.3758861,11.9133159
,
44.0177889,10.1064815
45.6307006,13.7875988
45.5867452,11.2556456
45.9552745,12.5807106
45.5669742,9.3357175
43.7322941,11.2557218
45.5821749,9.4025673
,
44.129756,11.9010933
,
45.3300818,11.8223002
45.3767146,9.2235219
37.5900699,14.0445277
44.7480806,11.396545
41.2702044,13.6913896
44.7309979,11.0018346
45.6271482,9.1530458
43.7456455,13.1736017
45.6204958,11.692502
45.4901228,8.7123635
42.1148083,14.7120744
45.927781,13.1468852
45.3123121,11.9792833
45.7999629,9.8464404
45.4610681,9.0681324
45.0947527,7.6439682
44.7268532,11.291659
45.6650972,9.7489579
45.5776755,8.7898907
,
,
45.465212,9.6082571
45.5867868,13.810562
44.4170059,8.8788898
38.1140925,13.3406709
44.7695951,8.7482833
40.8568319,14.2428987
41.8311985,12.615557
45.8225515,13.4709774
44.8721838,7.4145335
45.5750352,11.891669
45.600196,9.8919529
43.9088042,12.9148157
45.3645139,9.218135
44.4260415,7.7252978
45.9866933,12.5303568
45.6635015,9.1744776
45.5839107,9.2355438
,
45.590583,9.0549506
45.4187707,11.0807365
43.6038657,13.3546951
39.0826462,17.1199084
45.7026243,11.8212325
45.508095,10.4460721
45.5441105,11.5215225
43.063147,12.3307222
38.2431859,15.4476618
45.4550869,9.203499
41.4627004,12.9194655
45.0658536,7.6746173
45.4458476,11.7498839
43.3355744,12.906041
43.521735,13.4990934
45.0629492,7.6068674
45.5251691,9.3285795
45.577176,9.1345408
,
45.4646621,9.2059623
,
45.0456458,9.6779379
45.0945185,7.6831625
41.2710415,15.8964685
45.0484495,7.5876283
46.6319952,11.1708379
,
45.640183,9.6864669
43.5022741,12.2091501
44.1535073,12.2159237
44.8113942,10.814036
,
45.5331922,9.4136798
42.8443364,13.6491557
42.8969409,13.8557328
45.3191588,9.4822064
45.5027636,8.9977513
42.168546,14.6897024
45.4642316,9.2060261
45.4537195,9.2035356
45.5365792,9.1026209
45.5263862,11.4517917
41.3129979,13.0322653
45.7327824,8.7477437
45.7268528,9.203178
45.6714102,8.618017
45.471948,9.0129289
45.5478397,11.8447731
,
36.7281147,14.8415377
,
45.4510597,11.0002727
45.8100221,12.3480872
,
,
46.190551,13.2566126
45.0482442,9.661994
40.964798,14.2013187
,
44.4317927,11.5980059
45.9289992,12.6462576
40.9209852,14.177662
,
44.4282598,8.8828892
43.5972368,10.9587538
41.6770403,12.5462776
45.4782164,9.1705118
,
45.8672787,12.3755611
45.5271534,11.790688
44.7394857,11.037349
45.4787169,9.1724977
45.0776373,7.6665108
44.1038601,9.816869
,
45.4619235,9.2040995
42.8898423,12.731438
45.4408644,12.0617443
40.9729042,17.1031447
,
45.876407,12.9907556
41.1010395,16.8323376
45.6252752,8.8744136
43.862899,12.7205606
45.789568,11.7251313
45.4944278,11.4437501
44.4962244,11.3223476
45.4487575,10.2140972
44.5466332,11.2680903
37.9814483,15.4005405
,
45.4684838,9.1760414
45.5968093,8.963644
45.6171902,9.3268532
45.5981654,9.0666356
,
45.6221729,9.1550823
44.6379296,10.4009023
,
40.6846803,14.7726935
,
45.1705209,11.4009692
45.907864,8.4212955
45.5223572,9.2288967
45.1188708,8.4862752
45.5223755,11.3081136
42.4963736,14.1240607
41.886034,12.5301629
,
45.3520547,11.9597743
,
,
45.4818937,9.2062784
38.1835802,15.5563541
44.1092821,9.8109663
43.8562276,12.7690906
45.4634962,9.1985178
,
,
44.4059827,8.9379168
44.0496931,10.0754132
,
37.7798562,14.5963022
36.8890429,15.0669577
,
45.4875617,9.4205746
45.5173066,12.1509808
45.625244,11.7809019
45.2114062,11.8455946
45.5872228,13.8057253
45.4905316,9.1846749
43.7952681,11.1029018
42.4075645,14.1721276
45.5262043,9.604537
45.4348729,10.759999
,
45.9640033,12.592287
44.687339,10.0332047
45.0738193,7.6031555
45.8728502,11.0309107
45.5261347,8.5821201
,
45.7354418,11.6172796
45.5565748,9.2374501
,
45.9621865,12.7045184
45.0657643,9.439144
45.9109895,12.5556134
45.4668656,11.8527172
45.8312076,11.6976363
45.5612668,9.2809616
46.2836456,11.2204963
45.7577018,11.7484408
41.87468,12.512342
45.3886028,11.384661
45.1945991,11.3096607
45.7825577,9.0892223
,
45.8069465,12.8909537
44.3650201,12.186902
45.4426602,9.0961133
41.814427,12.4815691
,
40.8237209,14.2195016
40.8626982,14.2484257
44.9097845,11.6071067
,
42.9588938,13.8828114
45.0739474,7.6653242
45.9934766,12.5863294
44.370021,11.7073923
45.9856327,12.3012586
,
36.822582,14.7631622
45.0798269,7.6578337
45.6858542,12.2433993
45.8221691,8.6463149
45.5064089,9.3584378
,
45.6999982,12.0525924
45.664698,9.0206595
,
45.9628566,12.7056119
45.6226379,9.2163938
43.9033442,12.2331722
46.0760675,13.3059126
44.1807237,12.0761757
45.2412069,8.6991675
45.6818536,11.9314956
44.5151756,11.1732352
45.0683701,7.5571792
45.8494212,8.7087507
45.344238,11.831565
44.034513,12.5992689
45.2324936,11.3993938
45.9389203,12.2447226
44.6214086,11.3684196
44.6508769,8.6542848
45.1212178,8.4826994
,
,
45.616861,9.4190145
45.4176583,9.0760542
43.0753584,12.3463951
45.5812113,9.2738503
36.7295928,14.8319847
,
,
44.1914907,12.2091497
45.6771057,9.5655549
45.2555463,11.0035711
45.8320013,9.0350072
,
45.3346724,11.7564628
44.5107011,11.8336257
41.0010812,14.3856173
45.1402704,11.3526761
45.5242362,11.4488615
45.5073428,11.7121652
45.4665373,9.198602
,
41.4784695,12.8728493
45.7997964,13.2229906
45.6578846,9.8058813
45.5233863,11.7831973
,
45.5132231,9.574358
45.7580146,12.314396
,
45.5490559,11.9255677
,
,
45.859855,13.4758278
44.6488101,7.8673276
45.7214806,11.88373
45.7135322,8.8834454
,
45.4881407,9.2658932
45.878579,12.3617061
44.502829,7.5745257
44.406258,8.936253
45.6174252,9.5778381
45.4664944,9.148102
45.461504,9.1924962
44.9003543,10.3668907
44.5334759,11.3443835
,
44.7298487,11.2931728
43.7854288,11.3750521
45.6195585,11.5684746
45.46068,9.1998911
45.7851418,11.7220716
,
45.94672,12.47112
45.6034669,9.4121043
39.2107261,9.1175925
45.6274938,11.9559934
,
45.7147954,9.6143844
45.3343108,9.0912814
44.1858726,12.2141329
45.5281381,9.3303365
44.7915836,11.7287658
45.9422441,13.6220617
,
44.4587741,7.7797614
45.9840367,12.6190304
45.4770455,9.2071318
39.8767052,9.5471444
,
45.9636747,12.6001628
45.6539526,11.6585989
45.652865,8.4878511
44.5019812,8.9262286
45.335108,7.6914368
,
,
44.7428698,11.4483052
,
45.7432863,12.3191022
40.5723522,17.2039032
44.4379844,11.87905
45.4587891,11.8513555
45.3885818,11.7318854
,
,
45.4813435,9.176669
45.1870286,11.255828
,
,
43.7663483,11.1588896
44.5360603,10.8753116
,
45.4458476,11.7498839
45.0987798,7.5493377
45.4604561,9.2048532
45.4475772,9.1781114
37.515845,15.0204392
44.9931613,10.84483
45.5195473,9.340852
45.2062131,8.8811976
,
45.5307102,9.4124231
45.4884287,9.1924418
,
45.6093884,9.2737805
43.2870838,13.6802746
45.4984403,8.9487426
45.5681223,9.357841
45.4828375,9.3011951
,
45.4172003,9.3868582
45.8753668,13.4393002
44.7195678,8.0416701
45.2749862,9.5034017
45.826408,13.0784961
,
44.581663,11.2495323
,
45.6387384,11.7815901
42.7635818,11.1297865
,
45.6564823,11.8804467
45.5883257,9.1311056
,
45.4350675,11.7738649
45.0578673,11.7910432
45.4285083,9.2899503
45.4720416,9.2056559
45.748652,8.8329611
45.655044,8.6191585
45.5195222,11.5109586
43.8328424,10.5241928
44.7344596,11.2916817
44.9739566,10.7819052
45.3984462,9.1500464
45.4628201,9.1969473
45.5097999,9.2242053
44.1956718,12.2829062
45.8433893,13.4740004
,
45.6760687,12.1288605
,
45.7671838,8.3983065
43.6339126,11.4573055
,
45.6987723,8.8559571
45.0321715,7.6175613
45.4965335,9.1691762
45.5570621,9.2309105
45.5470517,9.2467076
46.0360928,11.8866651
44.259679,12.0792028
,
,
45.5802381,8.9096888
43.808235,10.5035166
45.0478072,11.7856445
45.6182249,8.9540562
45.3572252,11.4244916
45.8215606,12.3085161
,
45.6014848,10.2144508
43.9130632,11.0498437
43.865551,10.7204946
,
41.4878185,14.0555347
,
45.5820043,9.2063753
45.4686615,9.1740884
45.4652516,9.1984726
45.3934235,10.9839087
45.1213353,8.4896741
45.6514325,9.4071146
,
44.8513407,7.7434171
45.4538179,12.449683
40.8331848,14.2383632
45.6295068,12.5026161
46.4673396,11.3327163
45.9500649,12.8850092
45.9594224,12.5975056
43.8601771,11.1759776
,
45.8757283,13.026472
,
45.7711062,8.6011706
45.6628144,9.2275081
,
,
45.1544202,10.7888242
,
44.731057,10.7750819
44.6816297,10.4909611
44.2451111,12.0012299
45.8305971,13.1083007
,
,
45.4832208,11.8919873
45.3961704,11.9552391
45.1567611,9.684233
45.9512175,12.7680587
45.4034859,11.2706122
45.3314629,11.8356657
45.6145054,9.1607273
,
45.6952381,9.6323283
45.23173,11.4018782
45.5623976,8.8973649
,
45.2431893,7.955354
42.7067835,13.9004218
44.5117221,11.525573
,
45.6917817,12.2837849
44.423926,7.5417602
45.654632,9.2239892
45.6531603,10.2785637
,
36.8899107,14.6933425
45.2320923,11.3564414
43.4455516,11.858894
45.1212178,8.4826994
45.7258444,8.8415238
46.0827141,12.1437013
45.6686148,9.1754178
44.9971677,10.7379711
45.5171421,8.9040782
44.1913399,12.2077924
45.4029914,8.9620618
,
45.7467577,11.7829948
45.8578913,12.2776472
41.1024058,16.7786559
37.5157918,15.0394409
44.1177345,12.4154347
,
45.3462497,7.750205
44.9979259,8.9796771
,
42.3026141,14.0433249
45.7561487,11.8544792
,
45.4571631,10.4817273
45.4681863,9.1916738
43.8632261,12.192227
45.5642499,9.3031432
45.5478397,11.8447731
45.0766607,7.5959351
45.5845404,9.3216611
45.258935,11.0044284
45.4408152,11.5966577
45.4749269,9.1631157
45.3774134,9.5782446
45.4699852,9.1826723
45.3052345,12.0345218
45.4781874,9.1487571
43.7213784,10.9686268
45.4716258,8.9153367
,
45.7578126,8.3946502
45.422301,9.0535738
45.5808234,9.0139377
45.4787169,9.1724977
45.5627233,9.2888547
44.647169,10.3856113
45.4837491,9.4435534
45.4587641,9.1378496
45.7359874,12.3719514
44.0694132,12.4691466
44.8348204,10.3499136
,
45.0978179,8.5266829
,
45.8172964,8.8301834
41.1052502,16.8051249
45.5476945,9.0585014
44.9814164,7.6525124
44.6456997,10.9336008
45.51834,11.3880082
45.5065736,10.4468745
45.4848338,9.1502271
45.4274499,9.3089099
42.2081384,14.5661222
,
45.4892695,8.8546856
46.1634393,10.0026667
,
45.1800889,11.1906355
45.5241215,11.790077
44.0663391,12.470656
45.0730303,7.6615971
,
38.1338194,13.3465761
45.6278109,9.2603581
45.4881846,8.9985756
,
,
45.4824283,10.9125397
45.2669213,11.9318675
,
40.7527219,14.533931
45.4624171,9.2047719
44.3843149,12.0361874
45.3397482,10.7458489
,
,
45.5447411,9.1913511
,
45.1044309,8.4171515
45.7928437,13.5085162
45.609224,9.045877
45.2091691,11.8892538
41.9198016,12.4118696
45.6507054,10.2416617
43.8174314,11.0211134
,
45.6729343,9.5030323
,
45.0833934,7.686773
45.5107816,12.0140809
45.4624927,9.2087803
44.9971642,8.9712674
45.5277876,9.2376238
,
,
,
45.8203613,13.4741631
45.7812374,12.4007132
45.4643528,9.1833204
45.6439024,9.6838389
,
46.5126009,11.5047678
44.5545657,11.3212178
45.4806934,9.1763467
,
44.4419397,8.9651187
,
37.6736286,12.5929429
37.7870351,12.4706767
45.4092576,11.8218841
44.1193979,12.305141
45.5313807,10.2246163
45.3650211,9.6301225
,
45.6868252,8.6274917
45.044719,7.6740687
45.5270412,9.2882401
45.2183506,11.748031
45.5867868,13.810562
45.8425044,13.3260313
45.6177271,9.2023224
45.2056631,11.8978791
44.7233143,10.232825
45.3302619,9.0704471
,
37.7953641,12.4459729
41.2208322,14.6513449
45.6552926,9.0267397
45.5576105,9.2148765
,
45.3803787,11.7049476
,
41.8300251,12.4864496
45.5081598,8.9976891
45.4025087,11.9438006
45.996269,12.6647217
,
45.5153758,9.169323
45.5784829,9.015744
45.1827102,9.1552193
,
40.8995218,16.866534
41.9167719,12.4535627
45.756631,9.7915931
,
,
43.2380129,13.7453129
45.4833426,11.7112238
,
43.7754431,12.9453129
45.2920668,8.5956056
,
44.1098131,9.9638857
42.9685236,10.546239
44.6563443,10.8802125
38.0056409,12.5392305
45.4783684,9.1697229
45.5112491,9.0914364
,
41.6685085,12.6488031
,
,
45.508388,11.9093701
43.3805152,11.2757947
,
45.1524349,8.0975408
45.8139249,13.3254363
43.8605136,12.1931862
45.5237918,10.9070756
44.834672,10.5500331
45.7859385,12.2432521
44.8093952,10.815917
45.9059297,12.3417529
45.0666294,7.6750253
45.111234,7.4122885
45.8359205,12.8067376
44.9527144,7.8335122
,
45.6052823,8.837376
45.3117027,11.9085685
44.8157585,11.5907807
44.8609914,11.5609897
,
,
44.4145862,12.1357474
,
44.4699187,8.8947892
43.8480851,11.1344061
45.773682,11.8006505
,
45.1182056,10.104366
37.5063773,14.0678714
40.8137141,14.0742284
45.4018874,8.9347712
45.8208744,13.47708
45.406781,10.9678943
37.6559029,12.5873531
45.6582711,9.1417175
,
45.5525142,12.2267525
44.3501404,7.5140321
44.3054259,11.8657948
,
45.8795588,10.8577781
46.6078617,11.1720807
44.1871335,12.165916
44.5171853,11.3221428
45.3803787,11.7049476
45.591559,9.2299683
45.3476642,9.7247786
,
45.4770455,9.2071318
44.9845794,10.816795
44.6529081,10.8816904
,
45.1358592,8.4583358
45.4974653,10.4490375
43.863761,10.7208237
42.5440501,12.5926631
39.8767052,9.5471444
45.3945393,11.9333393
45.4418319,8.9808269
44.5807334,11.2532782
,
40.6555733,16.6146192
45.6555603,9.1344217
44.3436422,9.3546695
,
45.8979153,8.6522947
45.1974362,12.0946796
45.5307901,9.1032762
,
45.9757407,8.7518521
45.5874371,8.8307273
45.5490559,11.9255677
39.1841612,16.3234774
44.3592611,8.3198559
38.1636426,15.5439483
45.4585353,10.4629049
44.3972848,8.9395693
45.3314629,11.8356657
45.565293,9.1579574
45.4657086,9.1960116
43.055418,12.5548844
45.4966908,11.827866
45.0253072,7.5620826
45.359095,11.4196526
45.4617116,9.2078479
44.5239875,11.5279879
45.7203037,11.4061848
45.383159,9.1626311
45.5191903,9.2654882
45.1836749,9.8103344
43.8238035,10.4956107
,
,
41.4819048,13.7421789
,
,
45.1031975,7.7402369
43.0959448,12.3961568
43.854026,11.1492771
46.3108309,9.3977069
38.0143785,12.569185
45.5541954,11.9343379
44.2211324,12.068436
44.3122729,11.897591
45.2091691,11.8892538
41.9710127,12.550115
42.0503358,13.9213309
44.4741699,8.912916
44.4957391,11.3942266
44.7399752,11.0323472
45.5821575,9.1393208
45.0139762,7.5644988
45.3091706,10.9361576
45.483667,9.2015511
44.7941107,10.4634542
36.723942,14.8277804
,
,
43.4475133,13.60768
44.9685769,11.1046041
,
45.6578846,9.8058813
45.5556787,11.4735877
41.114461,16.790011
45.5876548,13.8088864
45.6165535,9.0771439
45.5011646,11.575994
45.6215792,9.1599406
45.5224458,9.219668
40.9615621,17.288063
45.8225984,13.4730546
,
45.7244044,9.1997117
44.947833,9.9024546
44.7124405,8.0176553
45.4875442,11.4429061
44.0349236,10.0821362
44.0762283,10.0933342
,
45.6470859,8.8211684
,
45.9286573,13.1472684
37.6577626,12.5802984
43.569522,13.2974556
45.6007417,9.3608619
45.4905817,8.5734164
45.9759553,13.2760682
,
45.4133529,11.9085547
,
41.6934981,12.5893345
43.822223,7.797735
,
44.7195678,8.0416701
,
46.0107407,12.2886942
45.5258992,9.2905009
42.9047456,13.8904169
45.0177543,7.5739053
44.8405447,10.2274038
44.6987101,7.8346424
,
,
,
44.653696,10.8583219
41.3561613,13.4296899
46.0877204,11.1085446
,
41.8497315,12.4661696
45.7490234,11.4537701
44.980102,10.7411875
45.471948,9.0129289
44.4054198,8.9274547
,
45.7842828,8.7000923
44.4572116,8.9016665
45.5427824,9.4713744
41.0747405,14.5645798
44.7227188,7.5259409
,
43.7836432,11.3636122
40.048787,16.0868527
43.2304828,12.4093762
,
36.8384705,14.7791838
,
45.512493,9.0857607
,
41.8325131,12.5885299
41.344822,13.3893414
45.4892289,9.191656
45.1870286,11.255828
45.4984403,8.9487426
45.4066335,9.260441
,
46.4750087,11.3320781
,
45.5025285,9.0786688
45.509805,11.8454004
,
,
45.5290835,9.1201511
,
,
,
,
,
45.427197,10.9924769
,
,
45.0177543,7.5739053
,
45.3885818,11.7318854
43.7836716,11.2801551
,
45.2862664,8.9865492
41.3554658,13.4368035
44.3519521,7.51448
,
45.1648106,9.1385716
41.1012081,16.8376852
,
45.7712158,11.8562678
,
,
45.6971838,8.2844951
40.971299,17.1007591
45.1974362,12.0946796
45.9596484,13.4050548
45.4453957,9.1038522
40.7400169,14.4866191
,
45.5894261,9.4785792
45.4048716,9.4787273
40.1581568,18.29333
45.8063479,13.2213574
44.4450278,12.2124147
45.3720175,12.3389981
46.3896641,13.0227598
45.2320735,11.8064832
44.6499715,7.8632578
,
,
37.4940975,14.0524111
45.2045521,11.8956122
45.5784612,9.3181207
45.4606579,9.3083614
45.6217756,8.8439619
44.9799163,9.0626652
43.0825786,12.4992557
45.1725297,9.2271822
,
45.352459,10.8430159
45.2165527,11.9300306
45.7195045,11.4305617
,
45.3915995,11.7114515
,
45.2062802,11.7773013
,
45.4821352,8.9351558
44.3927061,7.5773124
44.4299505,8.8102036
45.6238665,9.0315361
45.2964039,9.3871474
45.3996353,8.9734942
45.7062096,11.3668457
44.7195678,8.0416701
45.1638614,9.1467838
,
,
45.801261,12.500172
45.6192877,11.7066764
,
,
37.9215846,15.3465335
,
45.4899361,11.7940724
,
,
,
,
,
,
,
41.8934254,12.6345449
,
,
45.2215333,11.7428006
45.8753668,13.4393002
45.5556787,11.4735877
,
45.4438069,8.6114939
45.5503022,11.8308929
,
45.6581968,9.6768017
43.920557,10.9055913
45.4327124,10.8718407
,
45.4537785,11.7754967
40.7798043,14.3801675
45.4861448,9.1980334
45.3936445,11.0281244
43.793216,11.2354394
44.5608073,10.8476761
,
45.8214612,13.4916051
45.5368842,11.9548672
,
41.8497315,12.4661696
45.2288674,11.330489
42.7812403,13.9378314
45.6003469,9.471095
37.658151,14.8407944
45.0197158,7.8117102
,
45.3437963,9.0628908
45.7028692,11.4374349
38.1517829,13.3355
44.5019812,8.9262286
,
,
43.8428467,13.0245099
42.7493491,13.8880309
45.049427,12.0577697
41.6572287,12.5400893
46.0266788,11.3765743
45.0450283,9.7005351
45.9129782,13.6038038
45.2458679,11.19032
45.2973516,11.1816691
45.2455736,11.1991515
45.6364762,8.8230497
45.3642854,9.6720441
,
,
45.8891601,13.3125024
41.8345587,12.4671914
41.8486034,12.6065605
45.2915197,11.0748389
,
40.9061362,14.7582207
,
45.3586209,9.4413859
45.5561828,9.2313345
45.8017103,12.5014592
,
41.1048392,16.8038531
36.9215997,14.7173059
43.2862616,13.6725551
45.5007618,9.1612751
44.4201442,11.9164273
43.0793735,12.4381338
45.3566059,9.3222793
,
,
44.0984935,12.1965038
,
,
45.5313807,10.2246163
45.5663503,9.1358559
,
,
46.2054696,11.118109
45.604001,10.192093
45.9270781,10.2478551
45.6940551,11.4502161
,
40.9255985,14.2269428
41.9825418,15.0193472
41.22641,14.477554
41.6463061,13.3502418
,
45.552615,9.1863181
,
45.419697,9.1744089
,
45.709143,12.3050099
45.4440946,10.9895396
45.3751312,11.1358815
44.1414987,12.1432223
43.9357181,11.0941473
45.7292223,11.917005
45.4748766,9.1934687
,
45.4820384,9.3881222
,
45.2908965,12.0539536
45.5383683,10.2099445
45.3177557,12.0071752
44.1155589,12.3045929
45.704571,11.8012205
,
,
,
45.4675341,9.1706139
45.474156,9.1870701
45.4890729,9.2120576
46.152697,10.0248404
45.1847574,7.7282479
46.099993,12.0900341
,
,
,
40.4598583,17.3595012
43.521735,13.4990934
43.5682847,13.5112197
43.5621394,10.3089522
,
